,Predicted Values,True Values
92,1.80293653784247e-07,0.0
93,6.142573429068765e-13,0.0
94,6.646963998636034e-17,0.0
95,4.4502841774374247e-05,0.0
96,2.6673870934246224e-07,0.0
97,6.619844544763793e-15,0.0
98,4.8602334572933614e-05,0.0
99,1.6440255421912298e-05,0.0
100,2.2968957637203857e-05,1.0
101,0.9999150037765503,1.0
102,0.999997079372406,1.0
103,5.514903023140505e-05,0.0
104,0.0029740631580352783,0.0
105,0.9972584247589111,1.0
106,0.999991238117218,1.0
107,0.9996172189712524,1.0
108,8.318838476959519e-15,0.0
109,4.8445265576901875e-09,0.0
110,1.7692983585857824e-38,0.0
111,0.9999992251396179,1.0
112,9.932772081810981e-05,0.0
113,0.0023294687271118164,0.0
114,0.6993443965911865,0.0
115,0.26678934693336487,1.0
116,9.201779903378338e-05,0.0
117,5.146156581758987e-06,0.0
118,0.9999951124191284,1.0
119,1.0,1.0
120,0.9984326362609863,1.0
121,0.987542450428009,1.0
122,0.9987103939056396,1.0
123,9.873535322668658e-11,0.0
124,5.444026926115784e-30,0.0
125,2.271466883030371e-06,0.0
126,0.0016645491123199463,0.0
127,9.674679880464741e-15,0.0
128,0.0012333989143371582,0.0
129,8.386792371695151e-10,0.0
130,0.051183342933654785,0.0
131,2.1494895463547437e-07,0.0
132,0.0027542710304260254,0.0
133,0.9917095899581909,1.0
134,3.095752254012041e-05,0.0
135,0.0,0.0
136,9.771063957941806e-10,0.0
137,0.0015281736850738525,0.0
138,0.0007711946964263916,0.0
139,3.393387307260021e-11,0.0
140,4.866169547312893e-07,0.0
141,3.255262015500193e-08,0.0
142,0.998050332069397,1.0
143,3.6714388897962635e-06,0.0
144,0.9518269300460815,1.0
145,0.9993636608123779,1.0
146,1.1502880445255147e-27,0.0
147,3.60382616477561e-18,0.0
148,2.3561288689391904e-14,0.0
149,0.9999499917030334,1.0
150,1.5096730532349056e-09,0.0
151,0.0015663206577301025,0.0
152,3.613398291690828e-08,0.0
153,0.0002614259719848633,0.0
154,0.999870777130127,1.0
155,0.9940866827964783,1.0
156,0.006828099489212036,0.0
157,2.386420874245232e-06,0.0
158,6.15993922110647e-05,0.0
159,1.3605730373456026e-06,0.0
160,0.996397852897644,1.0
161,0.9996173977851868,1.0
162,5.121752110426314e-05,0.0
163,0.0001233595539815724,0.0
164,0.9999665021896362,1.0
165,9.42932310863398e-05,0.0
166,0.9999995827674866,1.0
167,0.023886382579803467,0.0
168,0.9728078842163086,1.0
169,6.896062999776927e-29,0.0
170,0.01261255145072937,0.0
171,8.67230485251869e-35,0.0
172,0.42922601103782654,0.0
173,0.9907954931259155,1.0
174,0.9999984502792358,1.0
175,1.0,1.0
176,0.9999912977218628,1.0
177,0.9998315572738647,1.0
178,1.685494329870045e-33,0.0
179,0.0018280744552612305,0.0
180,0.9993487000465393,1.0
181,1.7082660974665487e-07,0.0
182,0.9999997019767761,1.0
183,6.79224622182943e-25,0.0
184,2.6452346859604874e-29,1.0
185,0.998987078666687,1.0
186,0.9988052845001221,1.0
187,6.823859621363226e-06,0.0
188,7.100036782503594e-06,0.0
189,2.8271099381527165e-06,0.0
190,3.9016432519069374e-28,0.0
191,0.025676757097244263,0.0
192,5.117582304592361e-07,0.0
193,1.0,1.0
194,0.9999629855155945,1.0
195,0.003555864095687866,0.0
196,0.940085768699646,1.0
197,4.917525588121752e-12,0.0
198,5.590981237008075e-12,0.0
199,0.0014973580837249756,0.0
200,0.9999086856842041,1.0
201,0.9999381303787231,1.0
202,0.9999921321868896,1.0
203,0.9989724159240723,1.0
204,1.4984374852033966e-11,0.0
205,0.9967338442802429,1.0
206,0.9999890327453613,1.0
207,0.9794282913208008,1.0
208,0.9995132088661194,1.0
209,0.0012512505054473877,0.0
210,6.124672649231712e-21,0.0
211,0.03763607144355774,0.0
212,0.0410880446434021,0.0
213,0.998382031917572,1.0
214,2.7610656616161577e-05,0.0
215,2.525600211811252e-05,0.0
216,0.9998354911804199,1.0
217,0.999746561050415,1.0
218,2.1369982823458405e-17,0.0
219,0.001928776502609253,0.0
220,5.306971008478545e-12,0.0
221,0.9934051036834717,1.0
222,0.9999696016311646,1.0
223,0.9999583959579468,1.0
224,0.8999102115631104,1.0
225,1.758857077808804e-20,0.0
226,6.677425699308515e-05,0.0
227,0.0008989274501800537,0.0
228,0.9928907752037048,1.0
229,0.9987280964851379,1.0
230,0.016526907682418823,0.0
231,0.992209792137146,1.0
232,0.07218286395072937,0.0
233,7.860592143717505e-17,0.0
234,1.320216071881708e-12,0.0
235,3.2732307317928644e-06,0.0
236,4.0265473444378586e-07,0.0
237,0.0022904574871063232,0.0
238,2.186515599804057e-25,0.0
239,1.698929963822593e-06,0.0
240,0.26075735688209534,1.0
241,0.9965678453445435,1.0
242,0.00026041269302368164,0.0
243,1.7547004972584546e-05,0.0
244,0.003665536642074585,0.0
245,0.99820876121521,1.0
246,0.0004544854164123535,0.0
247,1.9567585241020424e-06,0.0
248,0.04674762487411499,0.0
249,0.9997769594192505,1.0
250,7.572643517050892e-05,0.0
251,3.1667761504650116e-05,0.0
252,4.164835193614283e-17,0.0
253,0.9999984502792358,1.0
254,9.265567479932457e-11,0.0
255,4.2501125108174165e-07,0.0
256,5.465784056468692e-07,0.0
257,0.002735704183578491,0.0
258,5.113854228966375e-09,0.0
259,7.711236517570432e-23,1.0
260,3.4319858610701087e-15,0.0
261,0.00939100980758667,0.0
262,1.1852447873240384e-36,0.0
263,0.9987454414367676,1.0
264,0.03517782688140869,0.0
265,0.9998613595962524,0.0
266,0.9999108910560608,1.0
267,0.9993367195129395,1.0
268,6.712096819683211e-06,0.0
269,0.0009907186031341553,0.0
270,0.9837266206741333,1.0
271,9.664106192821876e-20,0.0
272,0.00012199716729810461,0.0
273,1.2302912182349246e-05,0.0
274,0.0005199611186981201,1.0
275,0.9982267618179321,1.0
276,0.9997508525848389,1.0
277,0.006880462169647217,0.0
278,0.010081887245178223,0.0
279,0.9989854097366333,1.0
280,1.4157560599414865e-06,0.0
281,0.9999486207962036,1.0
282,7.993301853748136e-11,0.0
283,0.9989252090454102,1.0
284,9.128715561246281e-09,0.0
285,0.9997427463531494,1.0
286,3.3906881071743555e-06,0.0
287,0.00022229552268981934,0.0
288,0.9997503161430359,1.0
289,7.062712253694576e-17,0.0
290,0.9999741315841675,1.0
291,0.9968265295028687,1.0
292,4.1819763652028996e-08,0.0
293,0.0005287230014801025,0.0
294,0.998751699924469,1.0
295,0.04990041255950928,0.0
296,0.9999992251396179,1.0
297,0.00025582313537597656,0.0
298,4.579346541227187e-31,0.0
299,0.9999947547912598,1.0
300,0.004578679800033569,0.0
301,0.9806826114654541,1.0
302,0.006606727838516235,0.0
303,7.544670552306343e-06,1.0
304,0.9999922513961792,1.0
305,0.9999926686286926,1.0
306,7.707961344749492e-07,0.0
307,0.00017189979553222656,0.0
308,0.9989302754402161,1.0
309,0.058811724185943604,0.0
310,0.9997286796569824,1.0
311,1.3503647551260656e-06,0.0
312,3.252650913054822e-07,0.0
313,6.481633590738056e-06,0.0
314,1.8061332411889452e-06,0.0
315,2.681341358519441e-29,0.0
316,0.9999326467514038,0.0
317,0.9999974966049194,1.0
318,0.9999572038650513,1.0
319,0.8492848873138428,1.0
320,1.8828805968223983e-19,0.0
321,0.002335071563720703,0.0
322,0.10991775989532471,0.0
323,8.346494329014575e-11,0.0
324,0.015150278806686401,0.0
325,0.012062937021255493,0.0
326,3.5568042165469197e-25,0.0
327,0.0008386075496673584,0.0
328,6.672335985058453e-06,0.0
329,0.003149956464767456,0.0
330,1.3990085020594043e-19,0.0
331,4.592509981193871e-07,0.0
332,0.9962589740753174,1.0
333,0.995803713798523,1.0
334,0.008598923683166504,0.0
335,0.9996640682220459,1.0
336,0.9981106519699097,1.0
337,0.0014150142669677734,0.0
338,1.752576515137539e-18,0.0
339,0.9992128610610962,1.0
340,0.00037384033203125,0.0
341,8.093546388643347e-10,0.0
342,0.9985388517379761,1.0
343,4.186377068227521e-29,0.0
344,7.418470062008322e-19,0.0
345,1.0,1.0
346,0.9989686012268066,1.0
347,8.244563617188648e-38,0.0
348,0.004391729831695557,0.0
349,3.903036122210324e-05,0.0
350,0.00026029348373413086,0.0
351,0.9999914169311523,1.0
352,4.979833779799777e-22,0.0
353,0.00010206347360508516,0.0
354,0.993976891040802,1.0
355,1.3357810857428376e-08,0.0
356,6.0620965086854994e-05,0.0
357,7.670817671861518e-28,0.0
358,4.150454261792946e-30,0.0
359,8.444908713862182e-23,0.0
360,1.0098563966391e-14,0.0
361,0.0006454288959503174,0.0
362,0.9999687671661377,1.0
363,1.0,1.0
364,0.999238133430481,1.0
365,0.00041154026985168457,0.0
366,0.9957572221755981,0.0
367,0.994599461555481,1.0
368,1.2503010480670917e-31,0.0
369,0.0022346675395965576,0.0
370,0.9973838329315186,1.0
371,1.9969423892263194e-09,0.0
372,1.4280844595759845e-07,0.0
373,0.9992858171463013,1.0
374,0.0,0.0
375,0.9998505711555481,1.0
376,0.9946059584617615,1.0
377,2.355816874910488e-08,0.0
378,0.9993759989738464,1.0
379,1.0120552174086583e-09,0.0
380,0.9998840093612671,1.0
381,0.9984961748123169,0.0
382,0.9605563879013062,1.0
383,2.9230786994246423e-19,0.0
384,0.9962880611419678,1.0
385,0.9997001886367798,1.0
386,1.4369691547777563e-10,0.0
387,3.080686383327702e-06,0.0
388,1.3247906938129717e-10,0.0
389,4.873686521023046e-08,0.0
390,0.9996573328971863,1.0
391,0.9999854564666748,1.0
392,3.817482774337577e-09,0.0
393,0.9999989867210388,1.0
394,5.926244484094993e-33,0.0
395,0.9985630512237549,1.0
396,0.00038126111030578613,0.0
397,5.869918497610794e-29,0.0
398,0.012134373188018799,0.0
399,2.3105808111267834e-07,0.0
400,0.9958552122116089,1.0
401,0.9992241859436035,1.0
402,0.9964964389801025,1.0
403,0.0018199384212493896,0.0
404,0.9998973608016968,1.0
405,4.7648783947806805e-05,0.0
406,1.5764716328149284e-14,0.0
407,0.00013136863708496094,0.0
408,0.00022205710411071777,0.0
409,0.015013307332992554,0.0
410,0.001484215259552002,0.0
411,0.0,0.0
412,0.04602429270744324,0.0
413,0.9999997615814209,1.0
414,2.421491984705426e-08,0.0
415,1.463450098526664e-05,0.0
416,0.9966646432876587,1.0
417,0.998148500919342,1.0
418,0.9999861717224121,1.0
419,6.17233369450132e-13,0.0
420,5.654230221807666e-07,0.0
421,0.9953858852386475,1.0
422,2.152257820853265e-06,0.0
423,0.0,0.0
424,0.9933990240097046,1.0
425,8.425766964137438e-07,0.0
426,5.637262347590877e-06,0.0
427,0.9999643564224243,1.0
428,0.18864884972572327,0.0
429,4.688271797691212e-13,0.0
430,0.9999982118606567,1.0
431,0.0002270340919494629,0.0
432,6.9819983128383e-10,0.0
433,3.576983465272539e-32,0.0
434,5.361085797517262e-08,0.0
435,2.557350455845153e-07,0.0
436,0.0003147125244140625,0.0
437,1.1889130630514388e-13,0.0
438,7.541025893317067e-24,0.0
439,0.0008828938007354736,0.0
440,0.00035625696182250977,0.0
441,5.644909606417059e-07,0.0
442,0.0021303296089172363,0.0
443,6.881420944182537e-08,0.0
444,6.307569133667812e-09,0.0
445,1.2575874450962074e-14,0.0
446,2.3910529112214363e-09,0.0
447,0.9996943473815918,1.0
448,4.550766491935066e-25,0.0
449,2.6411202270537615e-05,0.0
450,7.611349133185286e-07,0.0
451,0.9946321845054626,1.0
452,5.221208084549289e-06,0.0
453,5.039129022773236e-15,0.0
454,4.542738452073536e-07,0.0
455,0.9991374015808105,1.0
456,2.0454514015000314e-05,0.0
457,0.003903895616531372,0.0
458,2.5185842262601264e-18,0.0
459,0.007594108581542969,0.0
460,2.350283239138662e-06,0.0
461,6.405720114344149e-07,0.0
462,0.004152625799179077,0.0
463,0.9987561702728271,1.0
464,0.0015405118465423584,0.0
465,1.5602761934568367e-14,0.0
466,2.1374622314078093e-14,0.0
467,0.9995378255844116,1.0
468,0.0008914172649383545,0.0
469,5.2360887469653315e-15,0.0
470,9.548423207661472e-08,0.0
471,0.000637441873550415,0.0
472,7.148403535772729e-10,0.0
473,0.00045493245124816895,0.0
474,0.9993900060653687,1.0
475,3.347712393213763e-14,0.0
476,2.5244419057679207e-18,0.0
477,2.8351341825327836e-06,0.0
478,0.9994559288024902,1.0
479,1.4332763085102632e-14,0.0
480,9.663118222258404e-11,0.0
481,4.661315487040475e-25,0.0
482,3.33373018808112e-19,0.0
483,0.018509984016418457,1.0
484,0.9998185634613037,1.0
485,1.0,0.0
486,0.003385573625564575,0.0
487,0.002950131893157959,0.0
488,9.172444430197547e-26,0.0
489,0.00014653801918029785,0.0
490,0.9998317956924438,1.0
491,2.0850722648901865e-05,0.0
492,4.2667880887796305e-33,0.0
493,0.0,0.0
494,2.3907837106029624e-28,0.0
495,3.225172212628635e-11,0.0
496,2.856356786651304e-06,0.0
497,7.376804855440018e-15,0.0
498,0.00037533044815063477,0.0
499,7.57821326260455e-05,0.0
500,0.002002805471420288,0.0
501,5.0252183427801356e-05,0.0
502,2.745416531979572e-05,0.0
503,0.00010635334183461964,0.0
504,0.9999150037765503,1.0
505,0.9998307228088379,1.0
506,0.15956991910934448,1.0
507,0.9999926090240479,1.0
508,8.164353494066745e-05,0.0
509,1.727130620565731e-05,0.0
510,1.0,1.0
511,0.9999992847442627,1.0
512,2.4497066988260485e-06,0.0
513,0.007802188396453857,0.0
514,0.00017246603965759277,0.0
515,5.619141575152753e-06,0.0
516,3.8076909680828663e-11,0.0
517,0.44541773200035095,0.0
518,1.4897481150910608e-06,0.0
519,0.0038834810256958008,0.0
520,2.1127520994923543e-06,0.0
521,0.00047901272773742676,0.0
522,2.167574741918088e-08,0.0
523,0.0018818676471710205,0.0
524,0.004058510065078735,0.0
525,0.9999629259109497,1.0
526,0.9999894499778748,1.0
527,3.809730969805969e-06,0.0
528,8.85013676926727e-12,0.0
529,0.0007863640785217285,0.0
530,1.1446414105215658e-27,0.0
531,3.0649409836769337e-06,0.0
532,4.915884943557103e-08,0.0
533,0.01222345232963562,0.0
534,0.9993093013763428,1.0
535,5.709015340471524e-07,0.0
536,4.277712761791008e-08,0.0
537,5.257260227153893e-07,0.0
538,1.8184900341111643e-07,0.0
539,3.6292430394269104e-08,0.0
540,1.476915531384293e-05,0.0
541,4.39062619594921e-10,0.0
542,0.7326610088348389,1.0
543,0.0005036592483520508,0.0
544,0.9996881484985352,1.0
545,0.9999765157699585,1.0
546,1.3055952166172799e-22,0.0
547,2.6654811691173563e-08,0.0
548,0.00011527624883456156,0.0
549,0.9999996423721313,1.0
550,4.100070369629696e-28,0.0
551,0.999984860420227,1.0
552,1.2026193335336463e-22,0.0
553,0.9974660873413086,1.0
554,0.9269291162490845,1.0
555,1.4808193782300805e-07,0.0
556,0.9999969005584717,1.0
557,3.194759256904751e-20,0.0
558,3.284899867139757e-05,0.0
559,0.9999143481254578,1.0
560,7.688997243349149e-07,0.0
561,0.9999982118606567,1.0
562,1.6247456713358588e-08,0.0
563,6.616911036871898e-07,0.0
564,5.776873877039179e-05,0.0
565,0.9991518259048462,1.0
566,0.0005142092704772949,0.0
567,0.9999910593032837,1.0
568,5.157520336300004e-25,0.0
569,0.0013126730918884277,0.0
570,3.5405695207472295e-27,0.0
571,4.1510103188958924e-14,0.0
572,0.9944422245025635,1.0
573,1.0,1.0
574,7.715200700531e-10,0.0
575,0.9974920749664307,1.0
576,9.076272358462598e-19,0.0
577,2.3363239961327054e-05,0.0
578,0.0,0.0
579,0.99994295835495,1.0
580,8.222205565289187e-07,0.0
581,3.464761843315761e-14,0.0
582,0.06739357113838196,0.0
583,4.261924186721444e-05,0.0
584,1.995549064304214e-05,0.0
585,1.3263455611589592e-10,0.0
586,8.358385598233875e-13,0.0
587,0.001769334077835083,0.0
588,7.310341970878653e-06,0.0
589,2.7580903691999378e-21,0.0
590,0.9832321405410767,1.0
591,0.00011386025289539248,0.0
592,1.0350458065316832e-17,0.0
593,2.128483946218475e-21,0.0
594,3.768898170983248e-14,0.0
595,0.9880990982055664,1.0
596,0.12061327695846558,0.0
597,1.5148333432080108e-07,0.0
598,0.9971046447753906,1.0
599,6.324382679704163e-25,0.0
600,6.305914818094394e-11,0.0
601,0.0004245638847351074,0.0
602,0.9999951720237732,1.0
603,1.2035095472879702e-22,0.0
604,0.00024327635765075684,0.0
605,0.9875912666320801,1.0
606,0.9997376203536987,1.0
607,0.9999934434890747,1.0
608,1.4580685103737778e-07,0.0
609,2.860714584402911e-22,0.0
610,0.001271665096282959,0.0
611,1.2560602044686675e-05,0.0
612,2.0141822005825816e-06,0.0
613,1.1249772796873003e-05,0.0
614,0.9999951720237732,1.0
615,4.31397230118096e-18,0.0
616,4.419002834765706e-06,0.0
617,0.0033739805221557617,0.0
618,0.9867115020751953,1.0
619,0.029126405715942383,0.0
620,0.9999932050704956,1.0
621,1.0,1.0
622,0.9999134540557861,1.0
623,0.9984740018844604,1.0
624,9.319561286247335e-06,0.0
625,0.9995146989822388,1.0
626,0.9990589618682861,1.0
627,0.0008706450462341309,0.0
628,0.027031153440475464,0.0
629,0.0017664432525634766,0.0
630,4.9912396987473144e-24,0.0
631,5.8109606470679864e-05,0.0
632,2.274902755061703e-08,0.0
633,1.1929985645198204e-11,0.0
634,0.9998540282249451,1.0
635,0.9986430406570435,1.0
636,0.003046751022338867,0.0
637,0.9998534917831421,1.0
638,7.23308134163284e-36,0.0
639,6.150503275963953e-34,0.0
640,0.9999648332595825,1.0
641,6.234773763935664e-07,0.0
642,0.9999425411224365,1.0
643,1.5553711977128544e-17,0.0
644,0.0003413856029510498,0.0
645,3.52836992211791e-18,0.0
646,9.210787538904697e-05,0.0
647,1.4631056854785666e-16,0.0
648,0.9999979138374329,1.0
649,3.038284290823867e-09,0.0
650,0.9960075616836548,1.0
651,2.0203702661092393e-05,0.0
652,0.9999822378158569,1.0
653,1.38258793662767e-27,0.0
654,0.00034055113792419434,1.0
655,0.996322751045227,1.0
656,2.89899962808704e-05,0.0
657,1.3029433830524795e-05,0.0
658,6.043849225534359e-07,0.0
659,0.999820351600647,1.0
660,0.9993970990180969,1.0
661,1.767156995150464e-19,0.0
662,2.22030660523842e-08,0.0
663,0.0004436671733856201,0.0
664,0.9984395503997803,1.0
665,0.9830909967422485,1.0
666,1.0789486992734965e-07,0.0
667,0.00015029311180114746,0.0
668,0.9969037771224976,1.0
669,8.525239975770704e-13,0.0
670,0.002030491828918457,0.0
671,0.9999974966049194,1.0
672,0.9996078014373779,1.0
673,9.704663739285024e-10,0.0
674,0.0008005201816558838,0.0
675,1.0,1.0
676,0.0052092671394348145,0.0
677,0.0001717209815979004,0.0
678,0.9993591904640198,1.0
679,0.002093404531478882,0.0
680,1.728945062495768e-05,0.0
681,3.005008863965486e-08,0.0
682,1.3298745216161478e-06,0.0
683,2.7061812488682335e-06,0.0
684,0.00016188621520996094,0.0
685,4.364372415903816e-19,0.0
686,0.9999180436134338,1.0
687,0.9829713106155396,1.0
688,0.9967560172080994,1.0
689,1.1113175568617762e-20,0.0
690,0.043706685304641724,0.0
691,3.5654136354423827e-06,0.0
692,4.934221919938864e-08,0.0
693,4.663748768507503e-06,0.0
694,1.2464469989481586e-07,0.0
695,0.9999231100082397,1.0
696,0.9840677380561829,1.0
697,0.0003573298454284668,0.0
698,2.790647341848844e-19,0.0
699,0.9999735355377197,1.0
700,0.0023422837257385254,0.0
701,0.4204443097114563,0.0
702,1.0,1.0
703,7.901665810550185e-08,0.0
704,0.9999856948852539,1.0
705,0.999809980392456,1.0
706,0.999742865562439,1.0
707,0.0015306174755096436,0.0
708,2.5003643600030045e-07,0.0
709,0.9996328353881836,1.0
710,0.9987504482269287,1.0
711,0.9999942779541016,1.0
712,1.8400074850433157e-06,0.0
713,0.9945738315582275,1.0
714,0.00033023953437805176,0.0
715,0.8459697365760803,1.0
716,1.7468435031808838e-10,0.0
717,0.9609370231628418,1.0
718,2.291805216703201e-19,0.0
719,0.00029087066650390625,0.0
720,0.0016790032386779785,0.0
721,8.561868991563415e-10,0.0
722,0.9931056499481201,1.0
723,8.173916285159066e-06,0.0
724,0.9999486207962036,1.0
725,7.993301853748136e-11,0.0
726,0.9989252090454102,1.0
727,9.128715561246281e-09,0.0
728,0.9997427463531494,1.0
729,3.3906751468748553e-06,0.0
730,0.00022238492965698242,0.0
731,0.9997503161430359,1.0
732,7.062712253694576e-17,0.0
733,0.9999741315841675,1.0
734,0.9968266487121582,1.0
735,4.181984536444361e-08,0.0
736,0.0005287230014801025,0.0
737,0.998751699924469,1.0
738,0.04990041255950928,0.0
739,0.9999992251396179,1.0
740,0.00025582313537597656,0.0
741,4.579346541227187e-31,0.0
742,0.9999947547912598,1.0
743,0.004578679800033569,0.0
744,0.9806826114654541,1.0
745,0.006606727838516235,0.0
746,7.544670552306343e-06,1.0
747,0.9999922513961792,1.0
748,0.9999926686286926,1.0
749,7.707961344749492e-07,0.0
750,0.00017189979553222656,0.0
751,0.9989302754402161,1.0
752,0.058811724185943604,0.0
753,0.9997286796569824,1.0
754,1.3503647551260656e-06,0.0
755,3.252650913054822e-07,0.0
756,6.481633590738056e-06,0.0
757,1.8061332411889452e-06,0.0
758,2.681341358519441e-29,0.0
759,0.9999326467514038,0.0
760,0.9999974966049194,1.0
761,0.9999573230743408,1.0
762,0.8492850065231323,1.0
763,1.8828805968223983e-19,0.0
764,0.002335071563720703,0.0
765,0.10991775989532471,0.0
766,8.346477675669206e-11,0.0
767,0.015150249004364014,0.0
768,0.012062937021255493,0.0
769,3.5568042165469197e-25,0.0
770,0.0008386075496673584,0.0
771,6.672335985058453e-06,0.0
772,0.003149956464767456,0.0
773,1.3990085020594043e-19,0.0
774,4.592509981193871e-07,0.0
775,0.9962589740753174,1.0
776,0.995803713798523,1.0
777,0.008598923683166504,0.0
778,0.9996640682220459,1.0
779,0.9981106519699097,1.0
780,0.0014150142669677734,0.0
781,1.752576515137539e-18,0.0
782,0.9992128610610962,1.0
783,0.00037384033203125,0.0
784,8.093546388643347e-10,0.0
785,0.9985388517379761,1.0
786,4.186377068227521e-29,0.0
787,7.418470062008322e-19,0.0
788,1.0,1.0
789,0.9989686012268066,1.0
790,8.244563617188648e-38,0.0
791,0.004391729831695557,0.0
792,3.903036122210324e-05,0.0
793,0.00026035308837890625,0.0
794,0.9999914169311523,1.0
795,4.979833779799777e-22,0.0
796,0.00010206347360508516,0.0
797,0.993976891040802,1.0
798,1.3357835726424128e-08,0.0
799,6.062113607185893e-05,0.0
800,7.670817671861518e-28,0.0
801,4.150454261792946e-30,0.0
802,8.444908713862182e-23,0.0
803,1.0098563966391e-14,0.0
804,0.0006454288959503174,0.0
805,0.9999687671661377,1.0
806,1.0,1.0
807,0.999238133430481,1.0
808,0.00041154026985168457,0.0
809,0.9957572221755981,0.0
810,0.994599461555481,1.0
811,1.2503010480670917e-31,0.0
812,0.0022346675395965576,0.0
813,0.9973838329315186,1.0
814,1.9969423892263194e-09,0.0
815,1.4280844595759845e-07,0.0
816,0.9992858171463013,1.0
817,0.0,0.0
818,0.9998505711555481,1.0
819,0.9946059584617615,1.0
820,2.355816874910488e-08,0.0
821,0.9993759989738464,1.0
822,1.0120552174086583e-09,0.0
823,0.9998840093612671,1.0
824,0.9984961748123169,0.0
825,0.9605564475059509,1.0
826,2.9230898146641235e-19,0.0
827,0.9962880611419678,1.0
828,0.9997001886367798,1.0
829,1.4369691547777563e-10,0.0
830,3.080686383327702e-06,0.0
831,1.3247880570332882e-10,0.0
832,4.873686521023046e-08,0.0
833,0.9996573328971863,1.0
834,0.9999854564666748,1.0
835,3.817482774337577e-09,0.0
836,0.9999989867210388,1.0
837,5.926244484094993e-33,0.0
838,0.9985630512237549,1.0
839,0.00038126111030578613,0.0
840,5.869918497610794e-29,0.0
841,0.012134373188018799,0.0
842,2.3105808111267834e-07,0.0
843,0.9958552122116089,1.0
844,0.9992241859436035,1.0
845,0.9964964389801025,1.0
846,0.0018199384212493896,0.0
847,0.9998973608016968,1.0
848,4.7648783947806805e-05,0.0
849,1.5764716328149284e-14,0.0
850,0.00013136863708496094,0.0
851,0.00022205710411071777,0.0
852,0.015013307332992554,0.0
853,0.001484215259552002,0.0
854,0.0,0.0
855,0.04602429270744324,0.0
856,0.9999997615814209,1.0
857,2.421491984705426e-08,0.0
858,1.4634529179602396e-05,0.0
859,0.9966646432876587,1.0
860,0.998148500919342,1.0
861,0.9999861717224121,1.0
862,6.172239368912313e-13,0.0
863,5.654225105899968e-07,0.0
864,0.9953858852386475,1.0
865,2.152257820853265e-06,0.0
866,0.0,0.0
867,0.9933990240097046,1.0
868,8.425766964137438e-07,0.0
869,5.637262347590877e-06,0.0
870,0.9999643564224243,1.0
871,0.18864884972572327,0.0
872,4.688271797691212e-13,0.0
873,0.9999982118606567,1.0
874,0.0002270340919494629,0.0
